"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"2009","G3500350000303",35,1007,2381,28495761384.7022,44466155841.1447,0.000583365371690449,0.000100699999999998,0.000868378094124342
"2010","G3500350000304",35,1326,3508,39863427315.2156,54201238230.4747,0.00645350785267491,0.000132599999999998,0.0111568336706347
"2011","G3500350000305",35,1463,4212,41195886953.3874,67655957060.3194,0.000517222662272904,0.000146299999999997,0.000533908147199112
"2012","G3500350000306",35,1249,3357,38166636572.9358,61978344853.9229,0.000122788818681796,0.000124899999999997,0.00133578600351005
"2013","G3500350000401",35,2035,3911,52730420051.1761,89366899310.7898,0.000189062825475159,0.000203499999999996,0.00061927684492282
"2014","G3500350000402",35,3285,7373,92965096274.7812,124508770910.605,0.00770008940374215,0.000328499999999994,0.00379635287344365
"2015","G3500350000500",35,1816,5037,49048624357.057,74767531307.5801,0.0597303649373335,0.000181599999999996,0.0418280719853419
"2016","G3500350000601",35,1032,4046,34835161969.3349,30061755567.1864,0.000147489759378217,0.000103199999999998,0.000426301390501281
"2017","G3500350000602",35,960,2866,29412770871.4977,35313937778.2593,44.4689858415493,0.0000959999999999979,2.68667934701607
"2018","G3500350000603",35,970,2426,30052086924.6723,36482011824.1574,7.12332685753218,0.0000969999999999982,0.627804006018861
"2019","G3500350000700",35,2104,5514,62502905927.7285,82321903188.1555,4.80565763188403,0.000210399999999996,0.244761652385143
"2020","G3500350000901",35,1181,2673,36573811980.5281,36420984072.9913,995679.405025091,0.000118099999999998,50.8584463733012
"2021","G3500350000902",35,2395,10895,66656366100.9488,73436438574.3079,97508.4434020212,0.000239499999999995,39.7672724605962
"2022","G3500350940000",35,982,3730,32574146465.5086,31805667228.566,64566710.4617892,0.0000981999999999979,140.097606949854
"2023","G3500370958601",35,1094,2955,29459515755.4956,42415763840.7529,0.00140254804334977,0.000109399999999998,0.00106751700813612
"2024","G3500370958602",35,960,2880,27773039511.7845,34061025043.4624,0.116678618114435,0.0000959999999999979,0.0108658647465798
"2025","G3500370958900",35,1006,2538,32466944982.7214,30534758473.3261,1236.50891279286,0.000100599999999998,0.163316497382865
"2026","G3500410000100",35,1892,4512,52323894542.0584,60424350183.1348,0.00088746588171363,0.000189199999999997,0.000494002815756676
"2027","G3500410000200",35,1302,3519,36015591693.6262,45825326695.0562,0.00129741806027382,0.000130199999999998,0.000842781177463434
"2028","G3500410000300",35,1368,4330,38871887152.0564,44630413320.4581,0.00144854953809379,0.000136799999999998,0.000969235306342571
"2029","G3500410000401",35,1092,3293,37890304377.2031,37439777723.0218,0.0227756790565903,0.000109199999999998,0.00454406818427515
"2030","G3500410000402",35,1339,3463,48530514099.7966,45943329335.8124,0.159221786542038,0.000133899999999998,0.0164004485200467
"2031","G3500430010503",35,1351,3573,29426946089.9293,59126887318.4634,0.0312987643094183,0.000135099999999998,5.57817349570983
"2032","G3500430010601",35,2000,4883,54445916864.6932,105313039004.115,0.00508519110651848,0.000199999999999996,1.47121173155713
"2033","G3500430010602",35,1699,3661,45912377455.5345,86865848857.0303,0.0259627602462926,0.000169899999999997,1.48435873969756
"2034","G3500430010702",35,2700,6809,69836808102.0871,139544728206.712,0.00443379407215503,0.000269999999999995,0.573632465140193
"2035","G3500430010703",35,3543,9773,88205506453.9263,174894091347.341,0.00779435486972875,0.000354299999999992,1.95830038825772
"2036","G3500430010705",35,2056,5097,47710294977.2354,97201137336.9617,0.00478302533147796,0.000205599999999996,2.39983902132114
"2037","G3500430010712",35,1884,5015,42110597514.1182,81337643595.7736,0.00144253185792184,0.000188399999999996,2.07561160654138
"2038","G3500430010713",35,2066,5538,44782864622.964,95119417586.9067,0.00273160960778177,0.000206599999999996,6.20745504877852
"2039","G3500430010714",35,1865,4737,42576678299.1384,83970457886.1928,0.00201570008108466,0.000186499999999997,0.356784574269177
"2040","G3500430010715",35,1665,3509,32227362745.2891,60180794795.0268,0.00143217251213618,0.000166499999999997,0.713560674778844
"2041","G3500430010716",35,2764,6253,59904422098.0561,101023250941.04,0.0030034426695476,0.000276399999999995,0.6883530916733
"2042","G3500430010717",35,3218,9158,85209365757.0423,167051046324.274,0.00323359156842975,0.000321799999999993,0.808868439820628
"2043","G3500430010718",35,2131,6990,63349989592.1997,116867271158.028,0.00461561054373407,0.000213099999999995,1.20426137475305
"2044","G3500430010719",35,1498,4070,35352745404.0705,69364352113.8793,0.00253267493426857,0.000149799999999997,3.07297795106415
"2045","G3500430010720",35,3000,9831,86815597086.4305,154741014636.18,0.0355292031907713,0.000299999999999994,1.99575626935017
"2046","G3500430010721",35,1794,4384,39283241997.154,86351902896.2516,0.0027234573444193,0.000179399999999997,0.537721897370169
"2047","G3500430010722",35,1824,6107,50396747920.4799,74475169636.6671,1.5035029795808,0.000182399999999996,10.4705468775
"2048","G3500430010723",35,3580,12003,98290323128.6408,191579048208.698,0.0129146479108389,0.000357999999999992,2.12771754425507
"2049","G3500430010900",35,978,2507,23127499095.9871,36218245116.4693,42024.6636011264,0.0000977999999999982,7990.72704556041
"2050","G3500430011000",35,693,1934,17185906474.396,28897733343.9171,3.75264805951204,0.0000692999999999985,44.0457546916701
"2051","G3500430011100",35,2810,6251,76042385268.8549,121429063373.778,68.9523551988114,0.000280999999999995,19.4655597368105
"2052","G3500430011200",35,1019,2723,26849961120.4543,33858829513.4656,7404046.76722199,0.000101899999999998,335265.401940683
"2053","G3500430940200",35,674,3407,20740273853.9311,28990474941.5089,3143.53442716659,0.0000673999999999985,422.707435977279
"2054","G3500430940500",35,1542,4303,32181272213.6387,67013627627.8388,0.0409912887584092,0.000154199999999997,3.54346602929458
"2055","G3500430940600",35,434,2049,14137075612.9926,15790738967.9767,4311958.03390558,0.0000433999999999991,22802.6234345574
"2056","G3500430940700",35,866,3544,25299347985.0048,38654116801.472,501.510308155183,0.0000865999999999981,44.4554435155718
"2057","G3500430940900",35,686,2660,19681638185.0357,22175773224.5731,17098981642.7573,0.0000685999999999985,443757191.32512
"2058","G3500450000100",35,1702,4877,41131164215.306,71333732304.3296,0.730027843621249,0.000170199999999996,5.34043150974114
"2059","G3500450000201",35,1547,4122,42815382198.8522,75032731422.7323,0.00926702980818311,0.000154699999999997,4.15170971570794
"2060","G3500450000202",35,1892,5181,53972391104.8733,101280060436.811,0.0146045680360144,0.000189199999999996,2.54802477851785
"2061","G3500450000204",35,792,2040,20156646183.596,31929759886.4928,0.216494198163164,0.0000791999999999986,5.90134407469439
"2062","G3500450000205",35,2281,6217,51846431846.8428,84662814538.7554,0.0621721559031177,0.000228099999999995,1.01211444926246
"2063","G3500450000301",35,2008,5009,46157900877.7771,67004953628.833,0.0256122465098255,0.000200799999999996,1.34571460912983
"2064","G3500450000302",35,1347,3491,34281174314.992,59559606952.8846,0.0295443282167499,0.000134699999999998,0.512808145883206
"2065","G3500450000401",35,1753,4958,44870400406.5573,77156304514.5179,0.0951714440908921,0.000175299999999996,8.93139056585152
"2066","G3500450000402",35,1309,3797,28369052098.4242,42362634991.7875,0.104475271388111,0.000130899999999998,0.112716272453797
"2067","G3500450000503",35,925,3151,25414208834.3875,44749671113.6348,0.921790276572842,0.000092499999999998,0.578492980776781
"2068","G3500450000504",35,644,1981,18516933112.2633,25738213063.71,6133.20218357722,0.0000643999999999986,325.434556482605
"2069","G3500450000505",35,2107,6170,58159717186.1432,91547313253.4943,122.594290245396,0.000210699999999995,38.6891801008811
"2070","G3500450000607",35,1154,4562,33336537856.0149,50408657127.5239,2.2513238186991,0.000115399999999998,8.87895657783967
"2071","G3500450000608",35,2192,6502,61886376253.7775,80648607159.8204,92648.6921953749,0.000219199999999995,6119.06224540943
"2072","G3500450000609",35,564,1385,11644755661.5381,17986334430.5905,0.0153312796117247,0.000056399999999999,10.1635756049303
"2073","G3500450000610",35,1574,4299,41553586416.6455,65856658887.4339,2.46423480688892,0.000157399999999997,29.3751647320921
"2074","G3500450000611",35,1419,3570,41334191532.8198,56169138635.5306,1429.54730855108,0.000141899999999997,1057.32904849309
"2075","G3500450000612",35,774,2240,18367870819.1999,31333463872.3608,0.205967602950556,0.0000773999999999983,7.13550886184335
"2076","G3500450000613",35,1521,3979,42357157236.8503,68529354748.1879,0.809472724754421,0.000152099999999997,67.448348051466
"2077","G3500450000702",35,509,1370,14443803042.2132,18176569875.2447,188512.876271187,0.0000508999999999989,8811.92591008486
"2078","G3500450000705",35,1242,4102,32458450870.5709,58503405735.764,0.117346765954536,0.000124199999999997,7.39984576688565
"2079","G3500450000706",35,1125,2908,28151558788.5823,42902616240.1991,3893.1188937188,0.000112499999999998,4073.2202528957
"2080","G3500450000707",35,1323,4042,33522346986.6436,56300949026.5798,0.0675471844519043,0.000132299999999997,2.44107283983324
"2081","G3500450000708",35,1635,4710,41621299796.4867,65555103050.4701,18.5565053928421,0.000163499999999996,347.843183601372
"2082","G3500450000900",35,853,2287,23012975577.3073,37487335011.1185,2.67060469661863,0.0000852999999999982,73.2240177729779
"2083","G3500450942801",35,762,2705,23129410015.9188,25193514312.0506,3888381077.28954,0.0000761999999999984,3522972.81091443
"2084","G3500450942802",35,1682,6751,50232316966.5379,67013994998.9463,251768.156837272,0.000168199999999996,451.894474825862
"2085","G3500450942803",35,766,2745,22089667832.3907,30431467906.3853,15865.0695434757,0.0000765999999999983,20.4336839047623
"2086","G3500450942900",35,1457,4475,41435206646.5608,46867315358.0604,1080360081.07121,0.000145699999999997,16288530.9609134
"2087","G3500450943000",35,1244,4573,38070379456.3494,42962906926.4714,249131145.211856,0.000124399999999997,122407.686055417
"2088","G3500450943100",35,551,1795,16303977425.2596,19465987076.5918,130686135.692856,0.0000550999999999988,1362972.06706692
"2089","G3500450943201",35,1681,5324,47033192496.9491,58359914406.9794,15019078.051371,0.000168099999999996,159514.412962156
"2090","G3500450943300",35,799,2137,22661832020.9989,29052260795.3551,9651.01316761999,0.0000798999999999983,2775.64667659164
"2091","G3500470957200",35,1723,3890,33518434843.709,53547035063.7109,6.52515843273084,0.000172299999999997,228.841884149098
"2092","G3500470957300",35,1088,2742,22856455902.3797,37002180896.8635,0.171507536358243,0.000108799999999998,6.21558011433089
"2093","G3500470957400",35,1639,4464,35912580610.2673,55888675871.8592,127.924001337442,0.000163899999999997,3744.61114724648
"2094","G3500470957500",35,1806,4363,43253650207.6659,60576187734.6489,3832519.22698005,0.000180599999999997,67148711.3872739
"2095","G3500470957600",35,2763,6565,64578338704.9632,93162829280.2264,3705118.99630324,0.000276299999999995,45439295.8755656
"2096","G3500470957700",35,743,1873,17660910807.6678,24110464353.2523,458137.850505249,0.0000742999999999986,66307458.7094373
"2097","G3500470957800",35,1530,4137,33672862560.4476,58609742026.4527,12.620593009081,0.000152999999999997,400.124525969866
"2098","G3500490000101",35,2189,4025,52963237257.84,91045852529.7783,0.00313076039497116,0.000218899999999996,0.494084992093215
"2099","G3500490000200",35,1908,3719,40219996874.2164,65934857253.9178,0.00735287929347609,0.000190799999999997,0.522694063973268
"2100","G3500490000300",35,956,1643,19170216756.4449,28248004870.2078,0.00336376303666433,0.0000955999999999983,0.0640113626133374
"2101","G3500490000400",35,197,295,3633519987.04694,3469408368.11569,0.000164313250252214,0.0000196999999999996,0.0029332620574498
"2102","G3500490000700",35,993,1787,20418611273.6918,36644870294.7794,0.00612031471355765,0.0000992999999999982,0.204006648539704
"2103","G3500490000800",35,1356,3130,29214411641.5555,54760856737.7114,0.00315366009361929,0.000135599999999998,0.894865654428533
"2104","G3500490000900",35,1551,3455,34146145737.7507,68042714047.5212,0.00625127114633408,0.000155099999999997,0.368545921976652
"2105","G3500490001001",35,934,2050,20885168152.0157,29513725565.474,0.000595617372238609,0.0000933999999999983,0.105494579557666
"2106","G3500490001002",35,1588,3652,28848758417.4215,39052892040.0382,0.0036050935565679,0.000158799999999997,0.182695530749119
"2107","G3500490001102",35,1669,3347,30342844685.0323,46812037104.7752,0.00200617810186949,0.000166899999999997,0.234366209096558
"2108","G3500490001103",35,740,1686,13359824766.9224,22312749007.9076,0.00238157038102212,0.0000739999999999987,1.37025337680808
"2109","G3500490001105",35,1098,2450,21923346363.7624,37138653567.9366,0.00266206599393134,0.000109799999999998,2.00341374823603
"2110","G3500490001106",35,1325,2976,26847680118.2857,47237573468.1791,0.0036940323727704,0.000132499999999998,0.326574820657215
"2111","G3500490001107",35,2123,4840,47159464132.074,92295221871.8692,0.00383268549798016,0.000212299999999996,1.59388194263019
"2112","G3500490001202",35,2409,6219,46292621439.8883,76570906997.3549,0.0163641856661785,0.000240899999999996,1.23037812036673
"2113","G3500490001203",35,933,2946,21363880907.3877,45202546806.6977,0.0166885156083649,0.000093299999999998,1.94751149616437
"2114","G3500490001204",35,2223,6581,43687956953.8927,87965441994.5644,0.0117775301349149,0.000222299999999995,1.87863315152482
"2115","G3500490001205",35,1570,5477,34556049987.9879,70209682395.3583,0.00489694648057545,0.000156999999999997,2.41569156715528
"2116","G3500490001301",35,801,1748,15345414242.3078,28116597825.1717,0.0012344953686424,0.0000800999999999985,0.056375942923231
"2117","G3500490001302",35,883,2554,16132690114.3455,29310241071.0312,0.00451171922620585,0.0000882999999999981,0.466102574959581
"2118","G3500490001303",35,2472,7419,55753778327.1971,117658237843.848,0.00727458573917567,0.000247199999999995,1.68372691937138
"2119","G3500490001304",35,260,912,6124013119.33654,10909657902.7516,2.93061418806148,0.0000259999999999994,44.0587600241264
"2120","G3500490010102",35,1573,4186,34445857338.6664,61623728733.3341,2.652866752937,0.000157299999999997,843.023737092976
"2121","G3500490010203",35,519,1023,12702070900.8072,18729728875.218,140.81148412584,0.0000518999999999991,19.1502272176595
"2122","G3500490010204",35,1011,2159,29986840300.1259,51727491567.512,0.224312321705366,0.000101099999999998,2.05838215564258
"2123","G3500490010304",35,1598,3875,41806332006.1586,74090617993.705,1.04377098584659,0.000159799999999997,2.77624458048517
"2124","G3500490010308",35,955,2592,20273031493.4651,39035945821.6603,1.66704018304568,0.0000954999999999979,20.322274545409
"2125","G3500490010309",35,938,1952,24132516551.4471,30667604153.4755,57773.1551381925,0.0000937999999999983,11275.9077877327
"2126","G3500490010310",35,547,1349,14767179493.6455,19499735081.2664,174.07836540521,0.000054699999999999,766.206131850176
"2127","G3500490010311",35,1678,4416,46764219304.2674,74964473395.0021,77.6432485920182,0.000167799999999997,203.806591511281
